speclibm_1342	0.002558	2.558286	0.060525	NAN	0.974029
speclibm_1343	0.003901	3.900789	0.120818	NAN	0.988144
speclibm_1344	0.001970	1.970435	0.030354	NAN	0.942268
speclibm_1345	0.002558	2.558286	0.060525	NAN	0.974029
speclibm_1346	0.003901	3.900789	0.120818	NAN	0.988144
speclibm_1347	0.001970	1.970435	0.030354	NAN	0.942268
speclibm_1348	0.002558	2.558286	0.060525	NAN	0.974029
speclibm_1349	0.003901	3.900789	0.120818	NAN	0.988144
speclibm_1350	0.002023	2.022574	0.030354	NAN	0.944465
speclibm_1351	0.002654	2.653580	0.060524	NAN	0.974733
speclibm_1352	0.003952	3.951571	0.120820	NAN	0.988340
speclibm_1353	0.002030	2.030454	0.030354	NAN	0.943122
speclibm_1354	0.002643	2.642859	0.060525	NAN	0.974413
speclibm_1355	0.004001	4.001103	0.120818	NAN	0.988209
speclibm_1356	0.002030	2.030419	0.030354	NAN	0.942268
speclibm_1357	0.002640	2.640456	0.060525	NAN	0.974029
speclibm_1358	0.004001	4.000978	0.120818	NAN	0.988144
speclibm_1359	0.002030	2.030419	0.030354	NAN	0.942268
speclibm_1360	0.002641	2.640946	0.060525	NAN	0.974029
speclibm_1361	0.004003	4.002514	0.120818	NAN	0.988144
speclibm_1362	0.002030	2.030419	0.030354	NAN	0.942268
speclibm_1363	0.002640	2.640456	0.060525	NAN	0.974029
speclibm_1364	0.004003	4.002514	0.120818	NAN	0.988144
speclibm_1365	0.002012	2.011675	0.030354	NAN	0.942268
speclibm_1366	0.002638	2.637951	0.060525	NAN	0.974029
speclibm_1367	0.003942	3.941718	0.120818	NAN	0.988144
speclibm_1368	0.002012	2.011675	0.030354	NAN	0.942268
speclibm_1369	0.002638	2.637951	0.060525	NAN	0.974029
speclibm_1370	0.003942	3.941718	0.120818	NAN	0.988144
speclibm_1371	0.002012	2.011675	0.030354	NAN	0.942268
speclibm_1372	0.002638	2.637951	0.060525	NAN	0.974029
speclibm_1373	0.003942	3.941718	0.120818	NAN	0.988144
speclibm_1374	0.002012	2.011675	0.030354	NAN	0.942268
speclibm_1375	0.002638	2.637951	0.060525	NAN	0.974029
speclibm_1376	0.003941	3.941470	0.120818	NAN	0.988144
speclibm_1377	0.002012	2.011675	0.030354	NAN	0.942268
speclibm_1378	0.002638	2.638007	0.060525	NAN	0.974029
speclibm_1379	0.003942	3.942093	0.120818	NAN	0.988144
speclibm_1380	0.001996	1.995846	0.030354	NAN	0.942268
speclibm_1381	0.002607	2.606806	0.060525	NAN	0.974029
speclibm_1382	0.003927	3.926740	0.120818	NAN	0.988144
speclibm_1383	0.001996	1.995846	0.030354	NAN	0.942268
speclibm_1384	0.002607	2.606806	0.060525	NAN	0.974029
speclibm_1385	0.003927	3.926740	0.120818	NAN	0.988144
speclibm_1386	0.001996	1.995846	0.030354	NAN	0.942268
speclibm_1387	0.002606	2.606073	0.060525	NAN	0.974029
speclibm_1388	0.003927	3.926740	0.120818	NAN	0.988144
speclibm_1389	0.001996	1.995846	0.030354	NAN	0.942268
speclibm_1390	0.002606	2.606073	0.060525	NAN	0.974029
speclibm_1391	0.003927	3.926740	0.120818	NAN	0.988144
speclibm_1392	0.001996	1.995846	0.030354	NAN	0.942268
speclibm_1393	0.002606	2.606384	0.060525	NAN	0.974029
speclibm_1394	0.003926	3.926240	0.120818	NAN	0.988144
speclibm_1395	0.001970	1.970435	0.030354	NAN	0.942268
speclibm_1396	0.002558	2.558450	0.060525	NAN	0.974029
speclibm_1397	0.003901	3.900789	0.120818	NAN	0.988144
speclibm_1398	0.001970	1.970435	0.030354	NAN	0.942268
speclibm_1399	0.002559	2.558612	0.060525	NAN	0.974029
speclibm_1400	0.003901	3.900789	0.120818	NAN	0.988144
speclibm_1401	0.001970	1.970435	0.030354	NAN	0.942268
speclibm_1402	0.002559	2.558612	0.060525	NAN	0.974029
speclibm_1403	0.003901	3.900789	0.120818	NAN	0.988144
speclibm_1404	0.001970	1.970435	0.030354	NAN	0.942268
speclibm_1405	0.002558	2.558286	0.060525	NAN	0.974029
speclibm_1406	0.003901	3.900789	0.120818	NAN	0.988144
speclibm_1407	0.001970	1.970435	0.030354	NAN	0.942268
speclibm_1408	0.002558	2.558286	0.060525	NAN	0.974029
speclibm_1409	0.003901	3.900789	0.120818	NAN	0.988144
speclibm_1410	0.001970	1.970435	0.030354	NAN	0.942268
speclibm_1411	0.002558	2.558286	0.060525	NAN	0.974029
speclibm_1412	0.003901	3.900789	0.120818	NAN	0.988144
speclibm_1413	0.001970	1.970435	0.030354	NAN	0.942268
speclibm_1414	0.002558	2.558286	0.060525	NAN	0.974029
speclibm_1415	0.003901	3.900789	0.120818	NAN	0.988144
speclibm_1416	0.001970	1.970435	0.030354	NAN	0.942268
speclibm_1417	0.002558	2.558286	0.060525	NAN	0.974029
speclibm_1418	0.003901	3.900789	0.120818	NAN	0.988144
speclibm_1419	0.001970	1.970435	0.030354	NAN	0.942268
speclibm_1420	0.002558	2.558286	0.060525	NAN	0.974029
speclibm_1421	0.003901	3.900789	0.120818	NAN	0.988144
speclibm_1422	0.001970	1.970435	0.030354	NAN	0.942268
speclibm_1423	0.002558	2.558286	0.060525	NAN	0.974029
speclibm_1424	0.003901	3.900789	0.120818	NAN	0.988144
speclibm_1425	0.002023	2.022574	0.030354	NAN	0.944465
speclibm_1426	0.002654	2.653580	0.060524	NAN	0.974733
speclibm_1427	0.003952	3.951571	0.120820	NAN	0.988340
speclibm_1428	0.002032	2.031765	0.030354	NAN	0.943122
speclibm_1429	0.002642	2.642134	0.060525	NAN	0.974413
speclibm_1430	0.004001	4.001103	0.120818	NAN	0.988209
speclibm_1431	0.002030	2.030419	0.030354	NAN	0.942268
speclibm_1432	0.002641	2.640784	0.060525	NAN	0.974029
speclibm_1433	0.004001	4.000874	0.120818	NAN	0.988144
speclibm_1434	0.002030	2.030419	0.030354	NAN	0.942268
speclibm_1435	0.002641	2.641281	0.060525	NAN	0.974029
speclibm_1436	0.004001	4.000626	0.120818	NAN	0.988144
speclibm_1437	0.002030	2.030419	0.030354	NAN	0.942268
speclibm_1438	0.002641	2.641281	0.060525	NAN	0.974029
speclibm_1439	0.004001	4.001103	0.120818	NAN	0.988144
speclibm_1440	0.002012	2.011675	0.030354	NAN	0.942268
speclibm_1441	0.002638	2.637951	0.060525	NAN	0.974029
speclibm_1442	0.003942	3.941718	0.120818	NAN	0.988144
speclibm_1443	0.002012	2.011675	0.030354	NAN	0.942268
speclibm_1444	0.002638	2.637951	0.060525	NAN	0.974029
speclibm_1445	0.003942	3.941718	0.120818	NAN	0.988144
speclibm_1446	0.002012	2.011675	0.030354	NAN	0.942268
speclibm_1447	0.002638	2.637951	0.060525	NAN	0.974029
speclibm_1448	0.003942	3.941718	0.120818	NAN	0.988144
speclibm_1449	0.002012	2.011675	0.030354	NAN	0.942268
speclibm_1450	0.002638	2.637951	0.060525	NAN	0.974029
speclibm_1451	0.003941	3.941470	0.120818	NAN	0.988144
speclibm_1452	0.002012	2.011675	0.030354	NAN	0.942268
speclibm_1453	0.002638	2.638007	0.060525	NAN	0.974029
speclibm_1454	0.003942	3.942093	0.120818	NAN	0.988144
speclibm_1455	0.001996	1.995846	0.030354	NAN	0.942268
speclibm_1456	0.002607	2.606806	0.060525	NAN	0.974029
speclibm_1457	0.003927	3.926740	0.120818	NAN	0.988144
speclibm_1458	0.001996	1.995846	0.030354	NAN	0.942268
speclibm_1459	0.002607	2.606806	0.060525	NAN	0.974029
speclibm_1460	0.003927	3.926740	0.120818	NAN	0.988144
speclibm_1461	0.001996	1.995846	0.030354	NAN	0.942268
speclibm_1462	0.002606	2.606073	0.060525	NAN	0.974029
speclibm_1463	0.003927	3.926740	0.120818	NAN	0.988144
speclibm_1464	0.001996	1.995846	0.030354	NAN	0.942268
speclibm_1465	0.002606	2.606073	0.060525	NAN	0.974029
speclibm_1466	0.003927	3.926740	0.120818	NAN	0.988144
speclibm_1467	0.001996	1.995846	0.030354	NAN	0.942268
speclibm_1468	0.002606	2.606384	0.060525	NAN	0.974029
speclibm_1469	0.003926	3.926240	0.120818	NAN	0.988144
speclibm_1470	0.001970	1.970435	0.030354	NAN	0.942268
speclibm_1471	0.002558	2.558450	0.060525	NAN	0.974029
speclibm_1472	0.003901	3.900789	0.120818	NAN	0.988144
speclibm_1473	0.001970	1.970435	0.030354	NAN	0.942268
speclibm_1474	0.002559	2.558612	0.060525	NAN	0.974029
speclibm_1475	0.003901	3.900789	0.120818	NAN	0.988144
speclibm_1476	0.001970	1.970435	0.030354	NAN	0.942268
speclibm_1477	0.002559	2.558612	0.060525	NAN	0.974029
speclibm_1478	0.003901	3.900789	0.120818	NAN	0.988144
speclibm_1479	0.001970	1.970435	0.030354	NAN	0.942268
speclibm_1480	0.002558	2.558286	0.060525	NAN	0.974029
speclibm_1481	0.003901	3.900789	0.120818	NAN	0.988144
speclibm_1482	0.001970	1.970435	0.030354	NAN	0.942268
speclibm_1483	0.002558	2.558286	0.060525	NAN	0.974029
speclibm_1484	0.003901	3.900789	0.120818	NAN	0.988144
speclibm_1485	0.001970	1.970435	0.030354	NAN	0.942268
speclibm_1486	0.002558	2.558286	0.060525	NAN	0.974029
speclibm_1487	0.003901	3.900789	0.120818	NAN	0.988144
speclibm_1488	0.001970	1.970435	0.030354	NAN	0.942268
speclibm_1489	0.002558	2.558286	0.060525	NAN	0.974029
speclibm_1490	0.003901	3.900789	0.120818	NAN	0.988144
speclibm_1491	0.001970	1.970435	0.030354	NAN	0.942268
speclibm_1492	0.002558	2.558286	0.060525	NAN	0.974029
speclibm_1493	0.003901	3.900789	0.120818	NAN	0.988144
speclibm_1494	0.001970	1.970435	0.030354	NAN	0.942268
speclibm_1495	0.002558	2.558286	0.060525	NAN	0.974029
speclibm_1496	0.003901	3.900789	0.120818	NAN	0.988144
speclibm_1497	0.001970	1.970435	0.030354	NAN	0.942268
speclibm_1498	0.002558	2.558286	0.060525	NAN	0.974029
speclibm_1499	0.003901	3.900789	0.120818	NAN	0.988144
speclibm_1500	0.002219	2.218569	0.044267	NAN	0.603527
speclibm_1501	0.002744	2.744076	0.067113	NAN	0.853566
speclibm_1502	0.003993	3.992590	0.123474	NAN	0.954003
speclibm_1503	0.002214	2.214154	0.044278	NAN	0.597649
speclibm_1504	0.002742	2.742012	0.067121	NAN	0.851330
speclibm_1505	0.003991	3.990523	0.123478	NAN	0.953275
speclibm_1506	0.002212	2.211795	0.044282	NAN	0.597262
speclibm_1507	0.002742	2.742033	0.067121	NAN	0.851218
speclibm_1508	0.003991	3.991240	0.123478	NAN	0.953243
speclibm_1509	0.002208	2.208197	0.044278	NAN	0.597262
speclibm_1510	0.002742	2.742006	0.067121	NAN	0.851218
speclibm_1511	0.003989	3.988734	0.123511	NAN	0.953243
speclibm_1512	0.002203	2.203260	0.044265	NAN	0.597262
speclibm_1513	0.002742	2.741909	0.067121	NAN	0.851218
speclibm_1514	0.003990	3.990244	0.123476	NAN	0.953243
speclibm_1515	0.002208	2.208197	0.044263	NAN	0.599428
speclibm_1516	0.002729	2.728540	0.067117	NAN	0.852113
speclibm_1517	0.003981	3.981365	0.123469	NAN	0.953560
speclibm_1518	0.002209	2.209438	0.044278	NAN	0.597262
speclibm_1519	0.002729	2.728704	0.067121	NAN	0.851218
speclibm_1520	0.003981	3.981322	0.123482	NAN	0.953243
speclibm_1521	0.002208	2.207926	0.044276	NAN	0.597262
speclibm_1522	0.002728	2.728214	0.067121	NAN	0.851218
speclibm_1523	0.003981	3.980620	0.123480	NAN	0.953243
speclibm_1524	0.002208	2.207926	0.044276	NAN	0.597262
speclibm_1525	0.002728	2.728214	0.067121	NAN	0.851218
speclibm_1526	0.003979	3.979403	0.123494	NAN	0.953243
speclibm_1527	0.002202	2.201680	0.044263	NAN	0.597262
speclibm_1528	0.002728	2.728214	0.067121	NAN	0.851218
speclibm_1529	0.003980	3.979653	0.123509	NAN	0.953243
speclibm_1530	0.002199	2.198581	0.044269	NAN	0.597958
speclibm_1531	0.002703	2.703141	0.067121	NAN	0.851498
speclibm_1532	0.003961	3.961043	0.123478	NAN	0.953338
speclibm_1533	0.002197	2.197040	0.044274	NAN	0.597262
speclibm_1534	0.002703	2.703102	0.067121	NAN	0.851218
speclibm_1535	0.003962	3.962039	0.123484	NAN	0.953243
speclibm_1536	0.002197	2.197040	0.044272	NAN	0.597262
speclibm_1537	0.002703	2.703126	0.067121	NAN	0.851218
speclibm_1538	0.003962	3.961912	0.123484	NAN	0.953243
speclibm_1539	0.002193	2.192625	0.044274	NAN	0.597262
speclibm_1540	0.002703	2.703074	0.067121	NAN	0.851218
speclibm_1541	0.003962	3.962037	0.123484	NAN	0.953243
speclibm_1542	0.002194	2.194123	0.044276	NAN	0.597262
speclibm_1543	0.002703	2.703118	0.067121	NAN	0.851218
speclibm_1544	0.003962	3.961664	0.123482	NAN	0.953243
speclibm_1545	0.002178	2.177510	0.044269	NAN	0.597958
speclibm_1546	0.002664	2.664143	0.067121	NAN	0.851498
speclibm_1547	0.003932	3.931888	0.123480	NAN	0.953338
speclibm_1548	0.002178	2.177510	0.044269	NAN	0.597262
speclibm_1549	0.002664	2.663979	0.067121	NAN	0.851218
speclibm_1550	0.003931	3.931128	0.123490	NAN	0.953243
speclibm_1551	0.002178	2.177510	0.044269	NAN	0.597262
speclibm_1552	0.002663	2.663480	0.067121	NAN	0.851218
speclibm_1553	0.003931	3.931128	0.123490	NAN	0.953243
speclibm_1554	0.002178	2.177510	0.044269	NAN	0.597262
speclibm_1555	0.002663	2.663480	0.067121	NAN	0.851218
speclibm_1556	0.003931	3.931128	0.123490	NAN	0.953243
speclibm_1557	0.002178	2.177510	0.044269	NAN	0.597262
speclibm_1558	0.002663	2.663480	0.067121	NAN	0.851218
speclibm_1559	0.003931	3.931128	0.123490	NAN	0.953243
speclibm_1560	0.002178	2.177510	0.044269	NAN	0.597262
speclibm_1561	0.002663	2.663480	0.067121	NAN	0.851218
speclibm_1562	0.003931	3.931128	0.123490	NAN	0.953243
speclibm_1563	0.002178	2.177510	0.044269	NAN	0.597262
speclibm_1564	0.002663	2.663480	0.067121	NAN	0.851218
speclibm_1565	0.003931	3.931128	0.123490	NAN	0.953243
speclibm_1566	0.002178	2.177510	0.044269	NAN	0.597262
speclibm_1567	0.002663	2.663480	0.067121	NAN	0.851218
speclibm_1568	0.003931	3.931128	0.123490	NAN	0.953243
speclibm_1569	0.002178	2.177510	0.044269	NAN	0.597262
speclibm_1570	0.002663	2.663480	0.067121	NAN	0.851218
speclibm_1571	0.003931	3.931128	0.123490	NAN	0.953243
speclibm_1572	0.002178	2.177510	0.044269	NAN	0.597262
speclibm_1573	0.002663	2.663480	0.067121	NAN	0.851218
speclibm_1574	0.003931	3.931128	0.123490	NAN	0.953243
speclibm_1575	0.002021	2.021001	0.030434	NAN	0.947014
speclibm_1576	0.002654	2.653580	0.060575	NAN	0.976540
speclibm_1577	0.003949	3.949256	0.120865	NAN	0.989052
speclibm_1578	0.002021	2.020863	0.030434	NAN	0.945546
speclibm_1579	0.002652	2.651516	0.060575	NAN	0.976284
speclibm_1580	0.003950	3.949504	0.120865	NAN	0.989019
speclibm_1581	0.002019	2.019461	0.030434	NAN	0.944934
speclibm_1582	0.002652	2.652179	0.060575	NAN	0.976155
speclibm_1583	0.003951	3.951094	0.120865	NAN	0.988986
speclibm_1584	0.002019	2.019461	0.030434	NAN	0.944934
speclibm_1585	0.002652	2.651680	0.060575	NAN	0.976155
speclibm_1586	0.003949	3.949006	0.120865	NAN	0.988986
speclibm_1587	0.002019	2.019220	0.030434	NAN	0.944934
speclibm_1588	0.002653	2.652528	0.060575	NAN	0.976155
speclibm_1589	0.003949	3.949256	0.120865	NAN	0.988986
speclibm_1590	0.002010	2.009873	0.030434	NAN	0.944934
speclibm_1591	0.002638	2.638007	0.060575	NAN	0.976155
speclibm_1592	0.003943	3.942560	0.120865	NAN	0.988986
speclibm_1593	0.002010	2.009873	0.030434	NAN	0.944934
speclibm_1594	0.002636	2.636280	0.060575	NAN	0.976155
speclibm_1595	0.003943	3.942560	0.120865	NAN	0.988986
speclibm_1596	0.002010	2.009873	0.030434	NAN	0.944934
speclibm_1597	0.002636	2.636280	0.060575	NAN	0.976155
speclibm_1598	0.003942	3.942093	0.120865	NAN	0.988986
speclibm_1599	0.002010	2.009873	0.030434	NAN	0.944934
speclibm_1600	0.002636	2.636280	0.060575	NAN	0.976155
speclibm_1601	0.003942	3.942093	0.120865	NAN	0.988986
speclibm_1602	0.002010	2.009873	0.030434	NAN	0.944934
speclibm_1603	0.002636	2.636280	0.060575	NAN	0.976155
speclibm_1604	0.003942	3.941968	0.120865	NAN	0.988986
speclibm_1605	0.001994	1.994301	0.030434	NAN	0.944934
speclibm_1606	0.002605	2.604719	0.060575	NAN	0.976155
speclibm_1607	0.003926	3.926146	0.120865	NAN	0.988986
speclibm_1608	0.001994	1.994301	0.030434	NAN	0.944934
speclibm_1609	0.002605	2.604719	0.060575	NAN	0.976155
speclibm_1610	0.003926	3.925898	0.120865	NAN	0.988986
speclibm_1611	0.001994	1.994301	0.030434	NAN	0.944934
speclibm_1612	0.002607	2.606806	0.060575	NAN	0.976155
speclibm_1613	0.003926	3.925898	0.120865	NAN	0.988986
speclibm_1614	0.001994	1.994301	0.030434	NAN	0.944934
speclibm_1615	0.002607	2.606806	0.060575	NAN	0.976155
speclibm_1616	0.003926	3.925648	0.120865	NAN	0.988986
speclibm_1617	0.001994	1.994301	0.030434	NAN	0.944934
speclibm_1618	0.002607	2.606806	0.060575	NAN	0.976155
speclibm_1619	0.003926	3.925648	0.120865	NAN	0.988986
speclibm_1620	0.001970	1.969543	0.030434	NAN	0.944934
speclibm_1621	0.002558	2.557787	0.060575	NAN	0.976155
speclibm_1622	0.003900	3.900277	0.120865	NAN	0.988986
speclibm_1623	0.001970	1.969543	0.030434	NAN	0.944934
speclibm_1624	0.002558	2.557951	0.060575	NAN	0.976155
speclibm_1625	0.003900	3.900277	0.120865	NAN	0.988986
speclibm_1626	0.001970	1.969543	0.030434	NAN	0.944934
speclibm_1627	0.002558	2.557787	0.060575	NAN	0.976155
speclibm_1628	0.003900	3.900277	0.120865	NAN	0.988986
speclibm_1629	0.001970	1.969543	0.030434	NAN	0.944934
speclibm_1630	0.002558	2.557625	0.060575	NAN	0.976155
speclibm_1631	0.003900	3.900277	0.120865	NAN	0.988986
speclibm_1632	0.001970	1.969543	0.030434	NAN	0.944934
speclibm_1633	0.002558	2.557625	0.060575	NAN	0.976155
speclibm_1634	0.003900	3.900277	0.120865	NAN	0.988986
speclibm_1635	0.001970	1.969543	0.030434	NAN	0.944934
speclibm_1636	0.002558	2.557625	0.060575	NAN	0.976155
speclibm_1637	0.003900	3.900277	0.120865	NAN	0.988986
speclibm_1638	0.001970	1.969543	0.030434	NAN	0.944934
speclibm_1639	0.002558	2.557625	0.060575	NAN	0.976155
speclibm_1640	0.003900	3.900277	0.120865	NAN	0.988986
speclibm_1641	0.001970	1.969543	0.030434	NAN	0.944934
speclibm_1642	0.002558	2.557625	0.060575	NAN	0.976155
speclibm_1643	0.003900	3.900277	0.120865	NAN	0.988986
speclibm_1644	0.001970	1.969543	0.030434	NAN	0.944934
speclibm_1645	0.002558	2.557625	0.060575	NAN	0.976155
speclibm_1646	0.003900	3.900277	0.120865	NAN	0.988986
speclibm_1647	0.001970	1.969543	0.030434	NAN	0.944934
speclibm_1648	0.002558	2.557625	0.060575	NAN	0.976155
speclibm_1649	0.003900	3.900277	0.120865	NAN	0.988986
speclibm_1650	0.002021	2.021001	0.030407	NAN	0.948181
speclibm_1651	0.002654	2.653580	0.060552	NAN	0.977041
speclibm_1652	0.003951	3.951094	0.120834	NAN	0.989408
speclibm_1653	0.002021	2.020863	0.030407	NAN	0.946588
speclibm_1654	0.002652	2.652179	0.060552	NAN	0.976784
speclibm_1655	0.003949	3.949256	0.120834	NAN	0.989376
speclibm_1656	0.002019	2.019461	0.030407	NAN	0.945976
speclibm_1657	0.002652	2.651516	0.060552	NAN	0.976656
speclibm_1658	0.003949	3.949256	0.120834	NAN	0.989343
speclibm_1659	0.002019	2.019461	0.030407	NAN	0.945976
speclibm_1660	0.002653	2.652528	0.060552	NAN	0.976656
speclibm_1661	0.003950	3.950346	0.120834	NAN	0.989343
speclibm_1662	0.002019	2.019461	0.030407	NAN	0.945976
speclibm_1663	0.002652	2.651680	0.060552	NAN	0.976656
speclibm_1664	0.003949	3.949256	0.120834	NAN	0.989343
speclibm_1665	0.002010	2.009873	0.030407	NAN	0.946098
speclibm_1666	0.002638	2.638007	0.060552	NAN	0.976656
speclibm_1667	0.003942	3.942093	0.120834	NAN	0.989343
speclibm_1668	0.002010	2.009873	0.030407	NAN	0.945976
speclibm_1669	0.002636	2.636280	0.060552	NAN	0.976656
speclibm_1670	0.003942	3.942093	0.120834	NAN	0.989343
speclibm_1671	0.002010	2.009873	0.030407	NAN	0.945976
speclibm_1672	0.002636	2.636280	0.060552	NAN	0.976656
speclibm_1673	0.003942	3.942093	0.120834	NAN	0.989343
speclibm_1674	0.002010	2.009873	0.030407	NAN	0.945976
speclibm_1675	0.002636	2.636280	0.060552	NAN	0.976656
speclibm_1676	0.003943	3.942560	0.120834	NAN	0.989343
speclibm_1677	0.002011	2.010904	0.030407	NAN	0.945976
speclibm_1678	0.002636	2.636280	0.060552	NAN	0.976656
speclibm_1679	0.003942	3.941968	0.120834	NAN	0.989343
speclibm_1680	0.001994	1.994301	0.030407	NAN	0.945976
speclibm_1681	0.002605	2.604719	0.060552	NAN	0.976656
speclibm_1682	0.003926	3.926146	0.120834	NAN	0.989343
speclibm_1683	0.001994	1.994301	0.030407	NAN	0.945976
speclibm_1684	0.002605	2.604719	0.060552	NAN	0.976656
speclibm_1685	0.003926	3.925648	0.120834	NAN	0.989343
speclibm_1686	0.001994	1.994301	0.030407	NAN	0.945976
speclibm_1687	0.002605	2.605225	0.060552	NAN	0.976656
speclibm_1688	0.003926	3.925648	0.120834	NAN	0.989343
speclibm_1689	0.001994	1.994301	0.030407	NAN	0.945976
speclibm_1690	0.002605	2.605225	0.060552	NAN	0.976656
speclibm_1691	0.003925	3.925275	0.120834	NAN	0.989343
speclibm_1692	0.001994	1.994301	0.030407	NAN	0.945976
speclibm_1693	0.002607	2.606806	0.060552	NAN	0.976656
speclibm_1694	0.003925	3.925275	0.120834	NAN	0.989343
speclibm_1695	0.001970	1.969543	0.030407	NAN	0.945976
speclibm_1696	0.002558	2.557787	0.060552	NAN	0.976656
speclibm_1697	0.003900	3.900277	0.120834	NAN	0.989343
speclibm_1698	0.001970	1.969543	0.030407	NAN	0.945976
speclibm_1699	0.002558	2.557951	0.060552	NAN	0.976656
speclibm_1700	0.003900	3.900277	0.120834	NAN	0.989343
speclibm_1701	0.001970	1.969543	0.030407	NAN	0.945976
speclibm_1702	0.002558	2.557951	0.060552	NAN	0.976656
speclibm_1703	0.003900	3.900277	0.120834	NAN	0.989343
speclibm_1704	0.001970	1.969543	0.030407	NAN	0.945976
speclibm_1705	0.002558	2.557625	0.060552	NAN	0.976656
speclibm_1706	0.003900	3.900277	0.120834	NAN	0.989343
speclibm_1707	0.001970	1.969543	0.030407	NAN	0.945976
speclibm_1708	0.002558	2.557625	0.060552	NAN	0.976656
speclibm_1709	0.003900	3.900277	0.120834	NAN	0.989343
speclibm_1710	0.001970	1.969543	0.030407	NAN	0.945976
speclibm_1711	0.002558	2.557625	0.060552	NAN	0.976656
speclibm_1712	0.003900	3.900277	0.120834	NAN	0.989343
speclibm_1713	0.001970	1.969543	0.030407	NAN	0.945976
speclibm_1714	0.002558	2.557625	0.060552	NAN	0.976656
speclibm_1715	0.003900	3.900277	0.120834	NAN	0.989343
speclibm_1716	0.001970	1.969543	0.030407	NAN	0.945976
speclibm_1717	0.002558	2.557625	0.060552	NAN	0.976656
speclibm_1718	0.003900	3.900277	0.120834	NAN	0.989343
speclibm_1719	0.001970	1.969543	0.030407	NAN	0.945976
speclibm_1720	0.002558	2.557625	0.060552	NAN	0.976656
speclibm_1721	0.003900	3.900277	0.120834	NAN	0.989343
speclibm_1722	0.001970	1.969543	0.030407	NAN	0.945976
speclibm_1723	0.002558	2.557625	0.060552	NAN	0.976656
speclibm_1724	0.003900	3.900277	0.120834	NAN	0.989343
speclibm_1725	0.002021	2.021127	0.030399	NAN	0.948407
speclibm_1726	0.002654	2.653580	0.060546	NAN	0.977290
speclibm_1727	0.003950	3.949504	0.120819	NAN	0.989668
speclibm_1728	0.002019	2.019461	0.030399	NAN	0.946936
speclibm_1729	0.002652	2.652179	0.060546	NAN	0.976972
speclibm_1730	0.003950	3.949504	0.120819	NAN	0.989635
speclibm_1731	0.002019	2.019461	0.030399	NAN	0.946324
speclibm_1732	0.002652	2.651516	0.060546	NAN	0.976844
speclibm_1733	0.003949	3.949256	0.120819	NAN	0.989602
speclibm_1734	0.002019	2.019220	0.030399	NAN	0.946324
speclibm_1735	0.002653	2.652528	0.060546	NAN	0.976844
speclibm_1736	0.003950	3.950346	0.120819	NAN	0.989602
speclibm_1737	0.002019	2.019220	0.030399	NAN	0.946324
speclibm_1738	0.002653	2.652528	0.060546	NAN	0.976844
speclibm_1739	0.003950	3.949504	0.120819	NAN	0.989602
speclibm_1740	0.002011	2.010904	0.030399	NAN	0.946324
speclibm_1741	0.002638	2.638007	0.060546	NAN	0.976844
speclibm_1742	0.003942	3.942093	0.120819	NAN	0.989602
speclibm_1743	0.002011	2.010904	0.030399	NAN	0.946324
speclibm_1744	0.002636	2.636280	0.060546	NAN	0.976844
speclibm_1745	0.003942	3.941718	0.120819	NAN	0.989602
speclibm_1746	0.002011	2.010904	0.030399	NAN	0.946324
speclibm_1747	0.002636	2.636280	0.060546	NAN	0.976844
speclibm_1748	0.003942	3.941718	0.120819	NAN	0.989602
speclibm_1749	0.002011	2.010904	0.030399	NAN	0.946324
speclibm_1750	0.002636	2.636280	0.060546	NAN	0.976844
speclibm_1751	0.003943	3.942560	0.120819	NAN	0.989602
speclibm_1752	0.002011	2.010904	0.030399	NAN	0.946324
speclibm_1753	0.002638	2.638007	0.060546	NAN	0.976844
speclibm_1754	0.003942	3.941968	0.120819	NAN	0.989602
speclibm_1755	0.001994	1.994301	0.030399	NAN	0.946324
speclibm_1756	0.002605	2.604719	0.060546	NAN	0.976844
speclibm_1757	0.003926	3.926146	0.120819	NAN	0.989602
speclibm_1758	0.001994	1.994301	0.030399	NAN	0.946324
speclibm_1759	0.002605	2.604719	0.060546	NAN	0.976844
speclibm_1760	0.003926	3.926146	0.120819	NAN	0.989602
speclibm_1761	0.001994	1.994301	0.030399	NAN	0.946324
speclibm_1762	0.002605	2.605225	0.060546	NAN	0.976844
speclibm_1763	0.003926	3.925603	0.120819	NAN	0.989602
speclibm_1764	0.001994	1.994301	0.030399	NAN	0.946324
speclibm_1765	0.002605	2.605225	0.060546	NAN	0.976844
speclibm_1766	0.003926	3.925603	0.120819	NAN	0.989602
speclibm_1767	0.001994	1.994301	0.030399	NAN	0.946324
speclibm_1768	0.002607	2.606806	0.060546	NAN	0.976844
speclibm_1769	0.003926	3.925648	0.120819	NAN	0.989602
speclibm_1770	0.001970	1.969543	0.030399	NAN	0.946324
speclibm_1771	0.002558	2.557787	0.060546	NAN	0.976844
speclibm_1772	0.003900	3.900277	0.120819	NAN	0.989602
speclibm_1773	0.001969	1.969293	0.030399	NAN	0.946324
speclibm_1774	0.002558	2.557951	0.060546	NAN	0.976844
speclibm_1775	0.003900	3.900277	0.120819	NAN	0.989602
speclibm_1776	0.001969	1.969293	0.030399	NAN	0.946324
speclibm_1777	0.002558	2.557951	0.060546	NAN	0.976844
speclibm_1778	0.003900	3.900277	0.120819	NAN	0.989602
